XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
76.01657104492188,14.661307334899902,348.2522888183594,162.60557556152344,0.39231911301612854,pothole,1169.jpg
158.6842498779297,105.9335708618164,708.3291625976562,538.2244873046875,0.9252843856811523,pothole,788.jpg
72.3013687133789,86.95028686523438,301.5799865722656,179.39694213867188,0.9109771251678467,pothole,689.jpg
57.88638687133789,204.25241088867188,175.02960205078125,300.0,0.8647685050964355,pothole,689.jpg
280.77972412109375,0.9385585784912109,398.7816467285156,87.65630340576172,0.8561208844184875,pothole,689.jpg
187.39537048339844,1.6574373245239258,248.23788452148438,24.44184684753418,0.8389798402786255,pothole,689.jpg
170.175537109375,33.41099166870117,213.0941925048828,52.664268493652344,0.6858777403831482,pothole,689.jpg
135.58929443359375,160.7911376953125,343.12432861328125,409.00732421875,0.8213496208190918,pothole,905.jpg
260.0048828125,328.21575927734375,440.8375549316406,453.7268981933594,0.7805489301681519,pothole,746.jpg
0.0,403.6971130371094,102.42207336425781,581.2643432617188,0.47590306401252747,pothole,746.jpg
621.8416748046875,495.310791015625,720.0,631.8992309570312,0.30478355288505554,pothole,746.jpg
344.2046813964844,83.27890014648438,456.2354736328125,251.29873657226562,0.8136565685272217,pothole,870.jpg
214.49473571777344,72.81974792480469,345.8690490722656,268.8686828613281,0.45505067706108093,pothole,870.jpg
141.1376953125,145.26556396484375,479.1712646484375,324.5562744140625,0.8402464389801025,pothole,725.jpg
269.70208740234375,362.6542663574219,445.2318115234375,471.9726257324219,0.8377515077590942,pothole,725.jpg
146.00343322753906,199.9083709716797,369.86676025390625,320.5673828125,0.42600518465042114,pothole,725.jpg
123.82054901123047,222.14822387695312,248.91006469726562,297.3071594238281,0.7105088233947754,pothole,891.jpg
5.284474849700928,221.7394256591797,276.3974304199219,484.8791198730469,0.4616898000240326,pothole,891.jpg
110.11647033691406,287.8018798828125,246.15203857421875,352.5898132324219,0.315351277589798,pothole,891.jpg
287.236328125,290.01397705078125,422.93963623046875,398.5724182128906,0.8041154742240906,pothole,721.jpg
1280.240966796875,671.1349487304688,1613.130126953125,825.3526000976562,0.9146817922592163,pothole,762.jpg
470.5010986328125,918.8134155273438,1066.848388671875,1173.020263671875,0.8895965218544006,pothole,762.jpg
1071.75390625,811.4144287109375,1431.331298828125,972.5892333984375,0.8835409283638,pothole,762.jpg
35.5085563659668,28.394723892211914,1128.0589599609375,920.83154296875,0.4085715413093567,pothole,762.jpg
7.226847171783447,139.9779815673828,232.0,310.0,0.8926281929016113,pothole,1211.jpg
76.13191986083984,9.126419067382812,176.49000549316406,51.12789535522461,0.8919674754142761,pothole,1211.jpg
220.82432556152344,207.2606658935547,442.7645568847656,303.7222595214844,0.8772243857383728,pothole,773.jpg
359.3879089355469,365.9554138183594,686.2066650390625,526.606689453125,0.8655384182929993,pothole,773.jpg
574.9365844726562,622.8588256835938,809.2333374023438,703.8128051757812,0.6847532391548157,pothole,773.jpg
338.1091003417969,354.80389404296875,787.238037109375,651.8765258789062,0.35836899280548096,pothole,773.jpg
157.27406311035156,0.15784800052642822,388.3291320800781,83.86943054199219,0.7965594530105591,pothole,990.jpg
7.881849765777588,126.5899887084961,282.3032531738281,349.8978271484375,0.825735867023468,pothole,1180.jpg
224.9365692138672,331.3905029296875,467.205322265625,412.6970520019531,0.7951701879501343,pothole,1074.jpg
69.3251953125,170.4597930908203,136.30722045898438,197.15377807617188,0.7868754267692566,pothole,1084.jpg
195.6031036376953,138.99217224121094,278.74066162109375,164.7237091064453,0.7816077470779419,pothole,1084.jpg
105.2593765258789,92.33621215820312,166.0908966064453,109.48245239257812,0.41062045097351074,pothole,1084.jpg
0.0,125.51953125,101.39794921875,151.82020568847656,0.3720696270465851,pothole,1084.jpg
44.18714904785156,195.06346130371094,141.5885467529297,216.0423583984375,0.32734453678131104,pothole,1084.jpg
128.58274841308594,164.215576171875,281.3809814453125,222.67893981933594,0.8336576223373413,pothole,1023.jpg
208.71324157714844,213.47059631347656,387.4894104003906,516.78125,0.7958349585533142,pothole,863.jpg
215.2357635498047,168.85791015625,320.1160583496094,235.89651489257812,0.6950495839118958,pothole,676.jpg
124.76805877685547,176.7787628173828,366.1907958984375,235.60089111328125,0.674820601940155,pothole,676.jpg
106.9394302368164,155.1164093017578,222.89694213867188,191.9652099609375,0.578738808631897,pothole,676.jpg
139.57345581054688,154.6743621826172,217.39369201660156,177.65159606933594,0.36365750432014465,pothole,676.jpg
259.7652282714844,166.826171875,320.4802551269531,193.6861572265625,0.2944166660308838,pothole,676.jpg
165.647216796875,143.75901794433594,197.64321899414062,155.39756774902344,0.28881552815437317,pothole,676.jpg
330.94317626953125,556.8929443359375,643.8187866210938,731.3685913085938,0.8642182350158691,pothole,997.jpg
520.5723266601562,422.49420166015625,666.51806640625,540.1881713867188,0.8103878498077393,pothole,997.jpg
844.8469848632812,271.2919921875,926.8328247070312,293.9400939941406,0.4252011477947235,pothole,997.jpg
99.99069213867188,227.36871337890625,390.74053955078125,399.0576171875,0.9017584323883057,pothole,791.jpg
365.7345275878906,197.4938507080078,593.5074462890625,261.07293701171875,0.9007477760314941,pothole,791.jpg
11.203312873840332,151.56234741210938,213.21435546875,202.52651977539062,0.8647315502166748,pothole,791.jpg
0.0,127.78355407714844,74.55699920654297,161.05374145507812,0.7787611484527588,pothole,791.jpg
48.84170913696289,66.1785888671875,192.21759033203125,110.98509979248047,0.6838330626487732,pothole,791.jpg
0.6405174732208252,206.3245391845703,69.53038024902344,236.3716583251953,0.4165637791156769,pothole,791.jpg
0.9904811978340149,84.39759826660156,95.3125228881836,131.9652099609375,0.8202325105667114,pothole,1055.jpg
35.046295166015625,159.6720428466797,443.57220458984375,450.0,0.6967805027961731,pothole,780.jpg
128.94515991210938,20.174976348876953,174.58029174804688,54.50636672973633,0.29377493262290955,pothole,780.jpg
120.5383529663086,153.22512817382812,198.74893188476562,183.18504333496094,0.7054861783981323,pothole,768.jpg
112.27383422851562,105.15361785888672,182.2981719970703,120.16950225830078,0.5253497362136841,pothole,768.jpg
113.37290954589844,181.32351684570312,205.1949462890625,201.06846618652344,0.47795775532722473,pothole,768.jpg
88.7636947631836,37.79883575439453,222.6770477294922,58.99893569946289,0.47368890047073364,pothole,768.jpg
0.5532008409500122,239.33644104003906,21.725143432617188,281.0,0.3585643768310547,pothole,768.jpg
118.83671569824219,224.2110137939453,164.88296508789062,247.05508422851562,0.2911670506000519,pothole,768.jpg
377.00140380859375,130.14633178710938,437.0,147.814697265625,0.28948265314102173,pothole,768.jpg
238.96286010742188,248.82337951660156,379.676025390625,364.2643127441406,0.8711212277412415,pothole,1185.jpg
284.0473327636719,154.52682495117188,366.72967529296875,213.8622283935547,0.6133176684379578,pothole,1185.jpg
178.8558349609375,240.08888244628906,467.681884765625,439.4117736816406,0.86700838804245,pothole,1030.jpg
415.96673583984375,623.8313598632812,668.8740844726562,719.3162841796875,0.6491078734397888,pothole,1030.jpg
1148.0067138671875,812.2743530273438,1514.0023193359375,1204.0447998046875,0.597263514995575,pothole,970.jpg
71.9211654663086,185.73590087890625,372.2912292480469,300.0,0.8603280782699585,pothole,771.jpg
243.8177947998047,191.17588806152344,489.05230712890625,483.762451171875,0.8678656220436096,pothole,1109.jpg
139.30775451660156,225.80398559570312,400.2418518066406,384.25018310546875,0.8193170428276062,pothole,807.jpg
0.0,286.6961975097656,103.65161895751953,442.5460205078125,0.6933004260063171,pothole,807.jpg
638.9068603515625,323.2015380859375,720.0,498.4730224609375,0.29259735345840454,pothole,807.jpg
167.753173828125,239.13824462890625,531.6264038085938,413.6125183105469,0.9016649127006531,pothole,1077.jpg
270.08209228515625,190.59017944335938,422.0102844238281,304.5377197265625,0.7982149720191956,pothole,896.jpg
9.91541576385498,76.47715759277344,379.0126037597656,230.9037322998047,0.9226984977722168,pothole,1207.jpg
27.426250457763672,70.22857666015625,355.2118835449219,214.7380828857422,0.9218822717666626,pothole,1103.jpg
30.872604370117188,320.2801513671875,1000.0608520507812,605.3201904296875,0.9152719974517822,pothole,1106.jpg
953.7919921875,542.1049194335938,1200.0,628.0,0.6512495875358582,pothole,1106.jpg
411.206787109375,167.4718475341797,547.3526611328125,189.26797485351562,0.6522426605224609,pothole,1174.jpg
354.72943115234375,221.0613555908203,608.557861328125,287.6082763671875,0.5996506214141846,pothole,1174.jpg
0.2586151659488678,392.83587646484375,46.557044982910156,454.6604309082031,0.3133849799633026,pothole,1174.jpg
62.03170394897461,159.18553161621094,275.67156982421875,330.7398986816406,0.8077285885810852,pothole,1137.jpg
87.12757873535156,445.3058166503906,497.00921630859375,526.5591430664062,0.7449256777763367,pothole,1086.jpg
15.70986270904541,370.5754699707031,491.4536437988281,527.7178344726562,0.5785749554634094,pothole,1086.jpg
124.59954071044922,400.52520751953125,443.3504638671875,460.6657409667969,0.4899190664291382,pothole,1086.jpg
624.7093505859375,12.427597045898438,1002.8468017578125,329.9660339355469,0.31525182723999023,pothole,1086.jpg
20.28361701965332,5.643060207366943,325.48638916015625,119.35400390625,0.8997028470039368,pothole,1116.jpg
0.0,127.00830078125,280.0,188.2244415283203,0.49728924036026,pothole,1117.jpg
93.13277435302734,0.9155044555664062,280.0,100.74968719482422,0.4048139452934265,pothole,1117.jpg
1667.306640625,1363.4215087890625,2492.329833984375,1626.473388671875,0.7685381174087524,pothole,769.jpg
415.8116149902344,9.689659118652344,1474.30419921875,1069.8106689453125,0.44773226976394653,pothole,769.jpg
194.42140197753906,265.6250915527344,425.9148864746094,408.28466796875,0.8744377493858337,pothole,1094.jpg
155.24754333496094,274.8841552734375,531.3701171875,474.5854797363281,0.79489666223526,pothole,828.jpg
63.99311065673828,311.6017150878906,262.0447692871094,400.0,0.726715087890625,pothole,1064.jpg
422.5402526855469,97.70336151123047,442.6816711425781,121.36967468261719,0.25923657417297363,pothole,1064.jpg
230.01712036132812,268.6531677246094,448.8848571777344,449.32269287109375,0.8184571266174316,pothole,1104.jpg
89.39918518066406,136.45767211914062,282.6173095703125,298.55072021484375,0.8202109932899475,pothole,1098.jpg
210.28445434570312,102.11895751953125,279.80963134765625,141.43063354492188,0.7987284660339355,pothole,1098.jpg
4.4692511558532715,0.1245889663696289,147.4762420654297,86.95868682861328,0.7244421243667603,pothole,733.jpg
106.58121490478516,36.268733978271484,244.35269165039062,91.45643615722656,0.6390957832336426,pothole,733.jpg
177.0851287841797,122.19097137451172,243.806640625,160.42112731933594,0.758653998374939,pothole,704.jpg
150.63697814941406,117.98825073242188,244.6094970703125,181.39833068847656,0.4531796872615814,pothole,704.jpg
129.89462280273438,146.23770141601562,226.1837921142578,213.8770751953125,0.5505305528640747,pothole,709.jpg
300.0518798828125,317.7761535644531,488.066162109375,547.4591064453125,0.6654353141784668,pothole,1192.jpg
421.1521911621094,336.7406311035156,836.616455078125,502.4554138183594,0.916018009185791,pothole,1126.jpg
47.03216552734375,868.7225341796875,1037.3663330078125,1594.3812255859375,0.8803130984306335,pothole,1126.jpg
715.2571411132812,217.46932983398438,884.6622924804688,307.6079406738281,0.7756780982017517,pothole,1126.jpg
443.9873046875,171.1942596435547,725.917724609375,284.85284423828125,0.7330023050308228,pothole,1126.jpg
311.4715881347656,243.97071838378906,452.04058837890625,305.4808044433594,0.7020363211631775,pothole,1126.jpg
25.508075714111328,68.77716827392578,236.7238006591797,268.21539306640625,0.7537378668785095,pothole,975.jpg
556.9955444335938,523.3363037109375,1532.8746337890625,789.52880859375,0.7643350958824158,pothole,1154.jpg
333.1077575683594,859.5130615234375,943.3350219726562,1031.9012451171875,0.4331207275390625,pothole,1154.jpg
144.9033966064453,161.8816680908203,275.4711608886719,281.1269836425781,0.8620021939277649,pothole,935.jpg
8.54358959197998,159.17581176757812,287.404052734375,407.4382629394531,0.46249932050704956,pothole,935.jpg
3.477935791015625,366.5738830566406,138.0172119140625,476.9156494140625,0.2564525306224823,pothole,935.jpg
52.059452056884766,73.53823852539062,161.93421936035156,146.45022583007812,0.8990822434425354,pothole,948.jpg
252.1779327392578,258.1724548339844,453.1350402832031,378.2675476074219,0.8489099144935608,pothole,750.jpg
0.6039776802062988,72.03986358642578,246.7461700439453,167.0,0.9213566780090332,pothole,1026.jpg
387.9338073730469,99.23091125488281,440.7652282714844,126.31353759765625,0.864739716053009,pothole,920.jpg
128.1009063720703,99.93506622314453,276.9578857421875,141.74526977539062,0.8409452438354492,pothole,920.jpg
73.3215560913086,184.72763061523438,150.4783172607422,250.91738891601562,0.27866727113723755,pothole,830.jpg
125.11124420166016,119.30464172363281,388.9267578125,393.91180419921875,0.725253701210022,pothole,735.jpg
92.15483093261719,9.070530891418457,296.4714660644531,93.64842224121094,0.6717647910118103,pothole,793.jpg
256.07647705078125,172.6024627685547,401.6685791015625,242.17437744140625,0.5261806845664978,pothole,793.jpg
243.47265625,174.4893798828125,425.2377624511719,314.6532897949219,0.29825305938720703,pothole,793.jpg
126.12812042236328,471.98187255859375,595.7820434570312,597.828857421875,0.6414457559585571,pothole,1035.jpg
122.55243682861328,456.7068176269531,601.0687255859375,766.5802612304688,0.5464125275611877,pothole,1035.jpg
0.2434488981962204,25.114667892456055,174.35638427734375,180.28372192382812,0.8914947509765625,pothole,1147.jpg
301.1978759765625,78.27496337890625,483.544677734375,198.01942443847656,0.8897141814231873,pothole,1147.jpg
269.1340026855469,263.92608642578125,488.4462890625,464.9660339355469,0.8466904759407043,pothole,714.jpg
178.66067504882812,256.20538330078125,458.0669250488281,433.2259216308594,0.8797675967216492,pothole,785.jpg
106.34561157226562,58.58499526977539,269.2062072753906,261.0566711425781,0.8974519371986389,pothole,1212.jpg
81.67801666259766,435.0563659667969,579.60205078125,937.4362182617188,0.8539561629295349,pothole,1081.jpg
192.7205810546875,57.43657302856445,521.8768920898438,257.6191101074219,0.7520609498023987,pothole,1081.jpg
325.31488037109375,434.5008239746094,690.5198974609375,599.5473022460938,0.904573917388916,pothole,883.jpg
139.7736053466797,295.4297790527344,477.3757019042969,451.9542236328125,0.8859919309616089,pothole,883.jpg
712.78271484375,540.0808715820312,1285.8880615234375,796.0011596679688,0.884093701839447,pothole,883.jpg
2.8033196926116943,178.76954650878906,259.22991943359375,337.0314025878906,0.7711433172225952,pothole,1166.jpg
3.004011392593384,106.781494140625,237.89723205566406,220.87789916992188,0.818382740020752,pothole,1045.jpg
105.12339782714844,82.65326690673828,209.0281524658203,125.45142364501953,0.9195331931114197,pothole,1195.jpg
7.634496688842773,220.3186492919922,254.4330596923828,400.0,0.8979855179786682,pothole,1195.jpg
177.69070434570312,53.65235900878906,221.28477478027344,76.69717407226562,0.7718122601509094,pothole,1195.jpg
108.20681762695312,42.28630828857422,184.24658203125,70.39169311523438,0.7191163897514343,pothole,1195.jpg
77.37796783447266,61.052303314208984,114.0382080078125,76.3209228515625,0.7086798548698425,pothole,1195.jpg
166.57594299316406,261.939453125,282.26776123046875,370.45880126953125,0.8437013030052185,pothole,880.jpg
0.0,240.7451934814453,96.39811706542969,364.40032958984375,0.3495287597179413,pothole,880.jpg
16.243146896362305,151.27935791015625,285.9716796875,268.3842468261719,0.8052867650985718,pothole,998.jpg
5.81611967086792,288.95147705078125,443.6278381347656,450.0,0.5154975056648254,pothole,1152.jpg
424.0156555175781,148.20701599121094,450.0,165.2976531982422,0.25492042303085327,pothole,1152.jpg
275.2419128417969,93.7757797241211,346.86798095703125,130.58609008789062,0.8309524059295654,pothole,787.jpg
143.6021728515625,71.27603912353516,269.64422607421875,129.33865356445312,0.7288668751716614,pothole,787.jpg
7.367860317230225,223.2132568359375,45.99757766723633,251.35409545898438,0.5271461009979248,pothole,787.jpg
345.7897644042969,221.51126098632812,382.533447265625,253.18496704101562,0.3901212811470032,pothole,787.jpg
85.59214782714844,172.63226318359375,122.51561737060547,194.6437225341797,0.27275314927101135,pothole,787.jpg
136.79246520996094,179.15606689453125,321.721435546875,233.3350067138672,0.811209499835968,pothole,718.jpg
